,V10,V11,V12,V14,V16,V17,Class
8280,-0.118019137276099,-0.8746316493276679,-0.5990062933470921,0.7080190158297179,0.12521069245473898,-0.27017405897139396,0
8281,-1.03502901322301,-0.291543246071426,-0.610243195115552,-2.36618573020143,0.432289455582089,2.088340857242,0
8282,-0.23547648607157998,0.49908608733635607,0.0417853711069508,0.31875974899889,0.7786404146335841,-0.5812686043270071,0
8283,1.5211097366964799,-0.23461079889960895,0.378922195622316,0.191913041577679,0.7934613277101301,-0.923403701753675,0
8284,0.360304708911245,1.3824199420554097,0.79250044310039,-2.57013557141287,0.30848292664124605,0.503641223002709,0
8285,0.0953028978411887,0.177592412077706,1.75442400575564,-0.285012129481831,-0.166353253307014,-0.48548243283077797,0
8286,-0.23691732859624198,-0.971770753364347,-0.806074836941603,-0.0312136417534471,0.760600200202872,-0.18277597462579898,0
8287,-0.457871739891916,-0.8642626538203292,0.529905479473779,-1.1172308150991899,0.6508783148314999,-1.2507665760158702,0
8288,0.0133591960115896,-0.048402391607807,-0.4515301367338929,-1.4277130008821397,1.02071066481338,0.4272454886984529,0
8289,-1.30647505523155,1.17920125555737,0.520890666563851,-0.101720669099048,-0.421228506390114,-0.38507905526953207,0
8290,-0.0307603932593785,-0.43979531339431205,-0.475565132547211,0.00620752718286655,-0.206893789494888,-0.343915944959791,0
8291,0.33570003271315807,-0.9998250347652851,0.184986548640891,-0.599362328757016,-1.04271891192503,-0.27393520524853604,0
8292,-0.0108472085504613,-0.9991310668538271,0.35840768787168703,0.17384720764888403,0.25402426000756895,-0.7777133179831449,0
8293,0.6870954993288921,1.01930992300091,1.0035631024076601,0.0766469386799191,0.40708391155698204,-0.42209205387265897,0
8294,0.969658906085676,0.48022178429662704,-0.14186583914572398,0.327030765985814,0.515697838003764,0.27306334450882996,0
8295,-0.281516421748419,-0.10572022244292802,-0.49300309629775396,0.0448972906461447,0.257719522834603,0.36039479379210204,0
8296,-0.32542454489137895,-1.68082300670662,-0.290619138517339,0.39741129337496206,-0.285703494344083,-0.187466633451075,0
8297,-1.66729612517722,0.7653630226924041,0.41023167312872405,-0.852881612791592,-0.247143610241541,1.5048176370962598,0
8298,-0.45919585638303007,-0.5676420641893779,0.40066731807991296,-0.378481177920219,0.225914991923268,-0.349903052371203,0
8299,1.25172068496802,0.802307191695892,0.00453113510210557,0.277012236324099,-0.169958366557544,0.322083821129758,0
8300,-0.0137851383741782,1.16722728798467,1.2376835836687399,0.28508177287676395,-0.511727532834215,0.0147729253993798,0
8301,-0.24424937979212802,1.0884660988153398,0.8857726188067621,0.829501498612601,-0.326499608764782,-0.340007626084102,0
8302,1.04668021398598,-0.101808872395385,-2.0536656715648602,1.3922725822861002,0.6174440585510129,-0.0715002167426097,0
8303,0.00746321236531888,-0.293605720012582,0.10108379003570801,1.11714868527106,-0.0865874428336912,-0.825349097241336,0
8304,0.785657948870203,1.25247186433652,-0.332392185222897,0.285241374555291,1.02798413189581,0.241418576104442,0
8305,-0.385908146242742,1.4237901564951798,0.614543878806267,-0.23471004973990803,0.379271649380753,-0.0860355777757239,0
8306,-0.41313799934736,-0.21161276237478602,-3.4030656041974106,2.3489004790980603,-0.219774180762717,0.327908385838356,0
8307,0.0540711074882987,-0.42200025930843604,0.0401411326915852,0.629425075968714,-0.199910311664656,-0.295534688284446,0
8308,2.8408709979,0.654557947436635,0.847429340513654,-1.1676055702777401,-0.306415755044234,-0.33507091342035805,0
8309,2.60696280168546,0.304942338589277,-0.597398407037656,-1.4242882221268,-0.221115697162393,-0.0514269456974234,0
8310,-0.21622169487043802,-1.4514748405119398,0.48369432790777206,-0.5140891706209401,0.298236707663864,-0.583102354702685,0
8311,-0.673823057710874,-0.662392722220897,0.490956015631298,-0.335682343424253,-0.282389995412131,-0.520890962629868,0
8312,0.044750209603567,0.8523172356996429,0.19497412893266297,0.406340836593408,-0.532084018323294,0.378857437098106,0
8313,-0.598250118454587,1.85698348840186,-1.92356480505726,1.79638586807844,-0.11537069459847901,0.604232038669109,0
8314,0.0916342672581062,-1.76893848757427,-0.210438157588474,0.32761824910667303,0.22495847447042397,-0.633061796274193,0
8315,-1.32228648944422,0.0578850719923418,-0.622409600121214,-2.6960228579087104,0.20236544030127898,2.48677646361248,0
8316,0.127725044688905,-1.23096474712989,0.254166408728288,0.5492858306087129,-1.3276279245819298,0.338677961554571,0
8317,0.0508083376306247,-0.3100929066398,-0.538896924737354,-2.22299087011486,1.6829655980492402,1.30551356981338,0
8318,-0.402559468844277,-0.270584635486274,-2.83426685682642,1.76263029978069,-1.41815108991675,0.952218782350129,0
8319,0.31583973383812103,0.0488592462223129,-0.112634126549265,0.333373637005737,-0.319918193878087,-0.20831934245473802,0
8320,1.3119791684023001,1.7199324011995603,-1.7158338717108301,1.8442119252794498,1.0453402254912199,-0.5053305680022341,0
8321,0.0939098115222222,-0.296398798067586,-0.14652796192582,0.46770931046695,-0.348520996703353,0.0682885368951781,0
8322,-0.655605263183647,-1.87633073903741,-0.722679301043496,0.0791655965627226,0.18183092707789,-0.403376510033445,0
8323,-0.8760352834595041,1.18260863434697,0.293817076106241,-0.0493081981066504,0.208837412309818,-0.19793727580772003,0
8324,1.17624507934202,-0.558564980119209,-0.409348855407926,-0.619610380129,-1.1831266348143799,1.19402561549805,0
8325,-2.36475212070656,-1.1299897845266298,0.589431131760155,0.579820770162936,-1.24997037102579,1.38815202872953,0
8326,-0.251266680276544,-0.625848912437304,0.00211243145995262,-0.386703734142872,-1.7555662211047198,0.35473894037885295,0
8327,0.335385551057831,1.14943683584979,0.27357295399606,-0.6555665247104461,0.585585808138781,0.582761326372912,0
8328,-0.933656806564895,-0.150051654710209,0.900836942513429,0.5799699165154089,1.24001618815088,-1.10906520334166,0
8329,-1.24424202281499,-1.14652796800467,0.12777739202055302,0.791090238802005,0.7648618382594571,-0.0322969051575073,0
8330,-0.225992645284551,-0.701222506370728,0.7649518914551701,-0.19498116424982198,-0.17345630623467698,-0.488157918168976,0
8331,0.44400375031300204,-0.29317463145208,-0.561453806077377,-0.546323041160241,0.48928609563502296,0.968786834701547,0
8332,0.9486685209804151,0.760381505259142,0.954626772314295,-0.4615375542978521,-0.38284258185974107,-0.8631031071809301,0
8333,-0.0972907439859111,-0.795468026565538,0.122842411097584,-0.16049309246827698,-0.19538554756240598,-0.525095900737668,0
8334,-0.647673708674669,-0.46872041628955796,0.0544237881490263,0.6241971825963399,0.0557930499931104,0.241453099438451,0
8335,0.394222240627899,-2.3637734339347998,-1.6960479622992,-0.197382272607775,-0.0209204522129773,0.13540551728823402,0
8336,-0.337319955990349,0.49179456530560905,0.8904787721903141,0.00886904407516928,0.357283371193766,-0.999085524826982,0
8337,1.33821253962762,-1.52411736740289,-0.0464714082611102,-0.9923270683041899,-0.39426985521375896,0.26181206545617103,0
8338,1.4016819773556497,-1.8322705389759901,-1.7814222823797,-0.265104750260244,0.273748977805288,-0.0294330634212464,0
8339,1.06400906873711,-0.0115535864556646,-0.39452472113412895,1.1753226094099098,-1.80403223544632,-0.191847601827679,0
8340,0.00273424150198849,0.72935334773755,0.675780587118718,0.439451426695338,-0.373364335033375,-0.0550936308626625,0
8341,-0.79526378290262,-0.864755702512337,-0.7686363521534,-0.761185117145994,0.376614634463901,0.45559718134872706,0
8342,-0.0719537210611923,-1.17681143172187,1.0586282352774399,-0.515284203655281,0.6068778077301429,-0.908973330517866,0
8343,-1.00330748881944,-0.7963143118973259,0.445181533118277,-0.253084828400501,-0.28769979156538,-0.32621826254299896,0
8344,-0.17198802949735198,1.6365789524791101,0.5885204373662211,0.457866916788191,0.0600057088747202,-0.268529544479779,0
8345,-0.150474596014846,-0.17677871420247598,0.40291898791156605,-0.0651655510222064,-0.06352619894168,-1.0453443340750301,0
8346,-0.21800173790716101,-0.36532660420140206,0.151756255421768,-0.164930530553858,-1.19302831683591,-0.46153510014228905,0
8347,0.818158343028986,-0.561704678281896,-0.575802344182874,0.691534559814862,-0.147809357783441,0.43686976270892897,0
8348,-0.222161695252244,-1.4148846152337098,0.5948896564494079,-0.554932779274386,0.287700634616263,-0.594081408364457,0
8349,0.33283628669269605,0.550792157317876,0.206901004163519,0.9114170641717451,-0.293900865928138,-0.268906032458246,0
8350,0.127355575031208,1.32719325260884,-2.7866722696596598,1.5525881768881598,1.33892379157672,0.16656267145010903,0
8351,-0.322231417269286,1.41539292184847,-0.5428483389674521,1.0474866447100901,-0.26751355896699897,0.26738979467762003,0
8352,-0.100175458624635,1.2570902905831298,0.573776405872968,-0.0212113498366134,0.7934828476195229,-0.35163546452137895,0
8353,0.587784345413203,0.0150121527278997,1.13572009511392,-0.137741607502769,0.43479110652079406,-0.737062864226715,0
8354,-0.17256710651392002,-0.7572155184472691,-0.604750022768065,0.19809233697837803,0.168517330395344,0.285576819863294,0
8355,0.11206499168497698,0.41673364991091,1.0968754468594202,-1.0681001667182801,-1.5305935893713898,0.549157725876798,0
8356,0.692202415065603,0.490413447322976,-0.00561556977066003,0.47256716970172397,-1.41895843670293,0.0140548539549065,0
8357,0.762767683421103,0.15342538098696099,0.471318369123202,0.15621278761518,-0.676371142307346,-0.790548132868797,0
8358,-0.682870791540166,-0.5036043621484221,0.357503595003995,1.35482801006064,-0.342782310000105,0.725439461105448,0
8359,-0.24380337074674,-1.83627583231843,0.0579678866063475,-0.396277182727604,0.19872817975507398,-0.473413373347644,0
8360,1.58985950182954,1.31636250830069,-3.32352033205761,1.50195671649818,-0.570544309580969,1.6942625555022701,0
8361,-1.0134984571799202,0.553446392846548,-2.49179308443125,1.98564268193889,-0.45887957747861496,1.1361918042813501,0
8362,0.8746726571352661,-0.723107810316916,-0.566925132917682,-0.0172506769836751,0.914346554238409,0.08456860250113601,0
8363,-0.6855737291575761,-0.5848725060404639,0.0566594392876743,-1.6709445181290001,0.11981798019297,1.25150615869018,0
8364,0.41704505403132297,1.07888621739276,1.02818434279601,-0.153500824916017,-2.24442129671084,0.31292946326043397,0
8365,0.7951826424949859,0.00422569038113983,-1.89007790490143,0.152754509636026,2.0948145659745703,-0.267522068960454,0
8366,-0.44719190859038505,-0.8026249009365679,0.674097389046739,-0.0999546806624096,-0.12325200500522801,-0.491509723446149,0
8367,-0.0275645755851525,-0.542048235401115,0.236950466492295,0.195998906274987,-0.0986676720476766,-0.510240760263783,0
8368,-1.1097571260435402,-0.299461834157981,0.569272274979603,-0.0242071322519079,-0.7123275445889209,0.161194716674501,0
8369,-1.8003567652680201,-0.20412346252508604,0.746670282220217,0.0629702397428193,-1.08942972573403,0.31567699780749103,0
8370,-0.5121132913704399,-0.20086154283598,0.958691741288383,0.41830667778441794,0.482610146608666,-0.893460455391047,0
8371,1.68100264547542,0.137343873372709,0.0139573126904153,0.8807335859908829,1.0540766568624,-1.2361265823927001,0
8372,-0.223765223037288,1.3830883625036001,1.16120045822388,-0.735614744115264,0.434790277796313,0.262432004433406,0
8373,-0.116928179732638,-0.28013106234965696,-0.13723865770227303,1.96599837026076,-0.168418031823396,-0.245219970527679,0
8374,-2.29710120796322,0.979078894553701,1.84151718854157,-0.8521596600996301,-2.4638218062047597,1.44003466795854,0
8375,0.8815647872090698,0.42713593136370204,-1.30455934450621,0.683393580697653,1.42456909305141,-0.0381428257623814,0
8376,-0.722435472810433,1.0081120739045502,-2.74293857529181,1.20125234840683,1.21247641108702,1.19241667392406,0
8377,-0.190697760642613,-0.846012755763513,-0.121234977770775,0.121156918899634,-0.127446914417848,0.0646738642666364,0
8378,-0.3614850077220129,1.18580029799523,1.5398300420336202,-0.388974831387989,-0.22613180989776,0.153504718609611,0
8379,1.4905615356539,-1.35771987953104,-1.30974179204254,-0.7257866707307759,-0.0102487602458419,0.346848799666286,0
8380,2.79840534442797,0.38398881995665507,-0.8987241991603571,-1.81659941032516,-2.00580579847137,-0.0788704692506929,0
8381,1.26673412390493,-1.4306994423646497,-1.35109754849154,-0.507348958778214,-0.520365530791599,0.750055674561184,0
8382,-0.44841525453440295,0.564294536427379,0.8850124725051149,-0.028244079413577,-0.0913388989724609,-0.43803399956628597,0
8383,1.6036664697118799,1.22866134119627,-0.76477281054382,0.163037412511817,-0.43890768310313394,0.606071860105556,0
8384,-0.273465344749809,-1.67539071666354,-1.30697068049468,-0.810746136720169,1.4646489449876898,-0.063599503539626,0
8385,-1.27588990594806,-2.04984866398126,-0.9343912704992579,-0.752087290918143,1.20146407617617,0.43633219049432004,0
8386,0.623859426608357,0.278211511593594,-0.11455590736731099,-1.14125716356385,0.211729930018249,0.259173488790387,0
8387,0.0851468578116993,1.3164983605948701,0.42464314047235996,0.16579361086006303,1.03107682762998,-0.8054625667448759,0
8388,0.310236739931188,0.40485943918223904,0.986940075648897,0.16304325333575198,-0.9300063121075369,-0.802418185044022,0
8389,-0.260063297019789,1.07351484474557,0.610546392373415,1.07297233645329,0.599675240314385,-0.19624698392244297,0
8390,0.4438536476503929,1.96502937261299,-2.2781833272682204,2.07409848958081,0.7809744759395029,0.0337932096043029,0
8391,-0.00497500185791387,0.241181454107443,0.393654267390443,-0.959325049796652,0.7390018923976,0.513683341370788,0
8392,1.66926713798538,0.0254435129581397,-0.8052327850613961,0.20864410808754,-0.722782726751198,0.373965270288669,0
8393,0.33779725627380197,-2.56803217216892,-2.1418281484170603,0.0160706612801348,-0.21771746457419197,0.393852940292753,0
8394,0.043014955416073995,0.45734549676410297,1.0533889313404399,0.17112021038417702,-0.296543656008135,-0.299070795509067,0
8395,0.0524237050893958,-0.9163401312312671,0.770766550167146,0.196392131689337,-0.522952730872849,-0.225657943887198,0
8396,0.8073703812355321,-0.0835116702787314,-0.7471361898600529,0.35554663377120205,0.0550186912210088,-0.144336149701,0
8397,-0.37292368870467896,-0.655624636905732,0.0041225416062744295,-0.799982323858577,0.34351083186408105,0.46761135917936897,0
8398,-0.41062946890204205,0.171740192066146,0.47454963914508297,0.21413483743988,-1.50086166781177,1.27751485992329,0
8399,0.0867888066246901,0.46692101308144607,-3.32501232650855,0.9285404143073019,0.9094525063493921,1.37193207693237,0
8400,-0.367679899409834,1.09069969404142,0.605749588257735,0.0327975538541292,-0.429657533543584,0.550383875485999,0
8401,0.625320184805874,-0.4684771651297279,-1.09234235024742,-0.27328960867681795,1.52231687219604,0.104771607624605,0
8402,-0.00896879796723368,-1.28182163664634,0.346533662123444,-0.248974153712743,0.684528540488528,-0.90115548272162,0
8403,0.000212569024508014,-0.0285801323909344,0.0737393043482894,0.42595554138282,0.640632620535193,-0.910176912794981,0
8404,0.0736795500303283,1.41164627206135,0.0279093099152499,1.0142981214100402,0.34630003034954304,-0.270628219074499,0
8405,0.838223146562981,-1.36906837899103,0.027378114961066003,-0.42366897432032,-1.1685711537610801,-0.303349918115856,0
8406,-0.11234772595362401,0.7644660672736401,0.6756003880819,-0.0754859087093869,0.685197964853587,-0.5986958570393189,0
8407,0.380943921207122,-0.378725414965052,0.0860237694945513,-0.323126084612959,-1.01162163199298,-0.7545849382678871,0
8408,1.06957611442619,0.11923061382676199,-3.8651523778257,-1.6850911095997598,0.666457775785184,2.50568275860035,0
8409,2.1273171735192298,-1.87532013482942,-1.25187183687353,0.27314592357789497,-0.5313788196178401,-0.827286241077999,0
8410,1.67630403531113,0.421307905519716,-0.230761653403959,-0.21014782936661802,-0.9942781461626651,0.6717194200316879,0
8411,-0.415170035676828,0.467950664992814,0.7671849266128721,0.0766431999250682,-0.36585233418328295,-0.36922110828460997,0
8412,0.47297393230806606,0.0521090994684506,-0.451542723648691,-0.0605005327916211,1.0515576752715798,0.381216261878239,0
8413,-0.8224010887841229,-0.5475749196321961,-0.22025040374366298,0.10494635919946,-1.08794436424581,1.4483679884292298,0
8414,-0.679827493408445,0.24154969016094896,-2.33889496877467,1.40018968477031,-1.4923001327503798,0.546964063879635,0
8415,-1.1191009454363101,1.05037627789295,0.259488971996633,-2.60569241188825,1.4527456228869298,2.8381107679884905,0
8416,-0.38058902157050295,1.6725929859112,0.589331753866593,-0.16544473497936,0.29633024873873,0.0464321007830655,0
8417,-1.3699126121608303,-0.848401262172317,-0.417189707972737,-0.607311070663782,0.281046461648075,0.8833155389258871,0
8418,6.524609106767,-0.574638658153554,0.6759914490676451,-1.87388948768849,-1.1292165981468603,-0.6447092614353679,0
8419,0.389070674567607,0.0754945313024281,-0.592904457314624,0.907508997218398,0.142282673472686,0.503416177412671,0
8420,-0.67228454964747,0.6589918544890141,0.5614702083661701,-0.8980306122957259,0.644091571004809,-0.058792235290324006,0
8421,0.851442366700375,0.771849739614172,-0.30872296013289097,0.18224250066981,-1.31260310885255,0.48238981509402507,0
8422,-0.762430792573287,1.43950242606909,1.15625142544308,0.50083799495257,-0.0216135449694598,-0.0206982574598547,0
8423,0.0402583932385859,-1.56063156335761,-0.25334309831604296,-0.14730922199089003,0.34881984393791104,-0.549863423566345,0
8424,-0.41084759107146895,0.985139586689022,0.00281904880105446,-0.653426780583936,0.8761196355349999,0.5924522634832871,0
8425,-0.216178678907788,1.3361063827591,1.01467767978199,-0.6805227770671409,0.447861260883217,0.278212561213659,0
8426,0.0749940120493878,-0.155041662469889,0.0598245166306134,0.36172459755210495,0.694367558144875,-1.05166973903647,0
8427,0.504235477540305,0.9741337373093248,1.1587422628553798,0.980290788535631,-0.72961327195087,-0.46028123222539796,0
8428,-0.0477593315926809,-0.780698890672355,-0.167307149568942,0.35044504739370597,0.481865422738041,-0.5638511136212889,0
8429,0.19790467348729604,-0.096523053463452,0.684174409990645,0.52581362666316,0.45242458895154,-1.2291367721003899,0
8430,-0.6194094704983589,0.0882826349094572,0.952521623566739,-0.290938311590795,-1.05007292001326,0.614304955413034,0
8431,4.27378580083494,-1.16497164588717,-0.0423348589679248,-0.8901005967399721,-0.0925502806899226,-0.107142591787284,0
8432,-3.8337413849476003,2.50978140392157,-3.61123136485112,-5.291924954752679,-3.26265841898301,-4.333117959720431,1
8433,0.42352967114519396,-0.408410123304379,0.391115151458545,-0.00750593663317505,-2.07980046089195,0.566110565834823,0
8434,-1.3250707101471,-0.655882229767963,0.303601356322594,0.38478931832241,-0.511560733460247,-0.28056601617883103,0
8435,0.9486009330723679,-0.8190228368856959,-1.14242351580409,0.635341909665701,0.0426508916311804,0.6656701564650981,0
8436,-0.116217397172483,-1.1084444697520301,-0.0104889520350907,1.21602505495331,-1.0796969737629,0.7133164921358051,0
8437,-2.85403132610079,0.32071559473158,-1.2177693671255099,-0.182947147451398,2.7109766729126,-0.551358432375971,0
8438,1.48277127242111,-1.65405518848471,-1.00560411248132,-0.5789504368651429,-0.19604075171299598,0.167877989504097,0
8439,-1.2188832982353701,-0.5589006213892099,-0.9291243602176559,0.146496573584434,-1.22176397784006,-0.19144542745963897,0
8440,1.14908079444694,1.21381993331724,0.61796651174052,0.227386906919249,-0.0711940293019531,-0.20471898578621,0
8441,-1.03293724682103,0.13034519199513198,-1.82818773714822,0.7155536511352579,-0.402763571819074,0.21782686948440802,0
8442,-1.36693499980519,-0.363267285523852,0.658830390376834,-0.0335324447783281,-3.4679537468226598,0.86957824828109,0
8443,-0.9552332492322679,1.5224770252624802,1.5070184526150399,0.40360344019905003,-1.6517684345561299,0.528737228504998,0
8444,-1.0167971276316898,-1.3635352565497199,-0.540229663004429,-0.284086953464221,0.920304395587299,-0.907583669954975,0
8445,0.9775973820822992,0.9550103904943199,0.0315749591653493,0.31177599605294,-1.20926557064947,0.346764054672534,0
8446,-1.0248309845439,-1.2775392020023602,0.3883725022642971,-1.07229345086601,0.166101403669272,-0.4823585685535179,0
8447,0.0997680086207628,-0.5092003858846861,-0.207808946223072,0.314309567817021,-1.3315303292684,0.591993553393501,0
8448,2.01029917193741,-1.5660508964854198,-0.8336918414904619,0.309528792310951,-0.557507688131631,-0.691331384152084,0
8449,-1.1298081372285902,-0.7799401689049391,0.498384614295354,-0.611593650528734,-1.7383874273430402,-0.46419336933614797,0
8450,-1.1201482138018501,-1.17594069029858,-0.10468922573009501,0.25570402205275,0.32692927328334803,-0.325262195694289,0
8451,-0.8550940667460379,0.6451952479303851,0.318351218873094,0.403542329309619,-0.061933948748355006,-0.40707314714048703,0
8452,-0.199529118974978,1.24209700621683,0.721501554654669,-0.5710565183389928,0.47358512136872605,0.30967969347970004,0
8453,0.497251307881526,-0.49970977823642,-0.7490814466949121,-0.153063220441718,0.8308590584396089,-0.392126653749055,0
8454,-0.31664968378393704,1.03376881648898,1.30538813619512,0.30334983781857,0.6803051126868249,-0.744178745106173,0
8455,-0.448669838799133,-0.46570767518561207,-1.07071589063485,-0.367116392310445,0.6087334165912521,-0.23366748784125702,0
8456,-0.10864530428045,-1.26386440434418,0.7290975877760508,-0.204041118769406,-0.456265912851906,0.0180454523886003,0
8457,-0.8369021218727509,-0.63131859026496,0.34626600147600894,-0.6184797204655761,-0.0967719751776437,1.00244411286469,0
8458,-0.20586081896493805,0.6324282186154621,0.160976086858121,0.574715807486166,0.137805934936509,-0.550966221123023,0
8459,0.0999426124637178,0.6057846784037529,-0.000912212308086385,0.5019010232364051,0.17636338394668502,-0.24029368395775003,0
8460,-0.10905425600341401,0.289750398193954,0.53794923108508,0.29638454332239,-0.0827518610918795,-0.0232666736165179,0
8461,-0.200195613708225,-0.505364385366822,0.568217907137616,-0.3324954940842,-0.0155064381394008,-0.127282203911846,0
8462,0.876345048351254,-0.10621525255985001,-0.343951840018842,0.570409290370465,1.25010500571619,-1.2464112655603998,0
8463,0.932032661411803,0.631168135071935,-0.135494575841589,-0.305172094417687,2.07447845374423,-0.62274618269255,0
8464,-0.698565975372527,1.2823761986812299,1.4035207658560203,-0.0536111305160263,-0.436490038087731,-0.18604360063173,0
8465,-0.314883206613184,-0.5125523926723939,-0.34277194393530197,1.28246122495554,-0.0306225448496329,-0.565253900946065,0
8466,-0.6427645146591221,-0.21357141351151102,-0.357852981835193,-0.26051325370790196,0.11136264268795901,0.322784262995073,0
8467,6.868428755013679,1.1494814761436,-3.06061145017734,-2.8445819938110204,-1.6329968637323702,-0.5888740909329029,0
8468,0.105658083193982,0.756112660737491,-0.0244872121905596,0.454992003880676,0.8910242627204621,-0.815770484799433,0
8469,0.563346009744268,0.44367293054921203,0.144199312732511,1.21692857197349,-0.10480939187778698,-0.7127714872974649,0
8470,0.16350569616796698,-0.17711567273743,-2.6741672941569,1.3757838387318,0.0968120494553549,0.62109866733109,0
8471,0.8980716279751692,0.389405171629794,0.25081687037324696,0.618287296047344,-1.8986281358105002,-0.376746833349413,0
8472,0.36378368662201294,-0.434378705730572,-0.0643941287026411,-0.5661942511434189,-0.0301116178163682,-1.3741146650038,0
8473,-0.280965342813904,-0.292518302505623,0.40404626449345393,-0.267877756295547,-0.20240506649941298,0.248647358588387,0
8474,-2.25968701045949,-0.351315233605254,-0.21982476044026397,-2.89839736115015,0.41434291424910297,1.8482244096003002,0
8475,-0.055373017227767996,0.967316703696028,0.28935074183313503,0.47228793531518,-0.186520359718441,0.14357691774833498,0
8476,0.859416794250312,0.141654552933626,0.366967277381455,0.3579125652227779,1.12660910808428,-1.31002843921307,0
8477,-0.6355043050102379,0.990520998722182,0.20283958597106602,-0.6546512706663979,0.524909065590408,0.20877310966701398,0
8478,-0.39620054891117296,1.04851664282676,0.17365073668949899,-0.19119157659108701,0.9743126379013441,-0.554536767850125,0
8479,-0.8195637547557901,0.24047862723711,-0.159737236486093,-0.606047698959907,1.0901044588675401,-0.00530002899689306,0
8480,0.917809830546133,0.38649462620597996,0.876392595116484,0.0199771169834353,-1.16543408520571,-0.468165618641758,0
8481,-0.34646583244737106,0.203709910937237,1.2490900818606299,0.128056673093874,0.734882553754521,-1.1506477782536102,0
8482,-0.0986003646189298,1.72561972544862,0.7140725549295959,0.0246695274586168,0.640012609069181,-0.15243510155721202,0
8483,-0.38924515859618897,-0.19978787903163198,0.0323560869806357,0.35521375904349894,-0.154259537624224,-0.482487794290635,0
8484,-1.5425188141455701,1.04803574869369,-0.5775625545532911,-3.28066154507626,0.959279307210023,2.84847930779031,0
8485,0.329953061071566,2.4535986946931003,-2.8197073493130698,1.8451611298252202,-0.613484320213593,0.516368481889558,0
8486,0.0869096542779286,0.00914463320259533,0.10627945685178398,0.535433773307785,0.751906418643669,-0.97329788566333,0
8487,-3.07426678054368,1.53412942925881,-2.64102458097316,-0.758264443573221,-2.61881028323611,-5.535265678833751,0
8488,0.5765307661467199,1.5589304445162702,0.15875554958252,-0.134903442659775,0.590704691318374,0.7745073457338059,0
8489,-2.06299652490394,-0.6202864570511679,0.642396978771988,0.7709768183656909,-1.40481413302164,0.513345875358285,0
8490,0.574128202630713,1.5689989074406898,0.6724500210097509,-0.22561130410880603,0.19431790386597197,-0.8841211967641209,0
8491,-0.474412930960306,0.157234612943662,-2.01317852097821,0.7124873530126421,-0.529808830300972,0.6518313428571129,0
8492,-0.33882386695774397,0.8273111705394921,1.9033878366434398,-0.552290220393599,-1.00085808978068,0.5867061308230961,0
8493,0.451536027094993,0.12463664432401299,-0.0026883264698354396,-1.9033701554102,0.42551541727822,-1.0763229514191,0
8494,-0.652096600406493,0.418002664896219,-0.32243692372967503,-1.1545242958661899,0.878174917750572,0.536917519702814,0
8495,-0.47586844986590704,-1.23716191570084,-0.39750732644759,0.9322383799371609,-0.280069144101238,-0.24651300567099801,0
8496,0.456336630172445,0.49600294455216604,0.0652309853755625,0.027233402166904,0.5438029034509749,0.730480582827695,0
8497,-0.559898933371486,-0.700988740517652,0.0706019181601281,0.28709606854380204,-3.6239899881566804,0.536582156992621,0
8498,-0.138610087502294,1.4851679931097999,1.27142214395126,-0.281250552371594,0.730494446225442,-0.42438203927429297,0
8499,-0.6416624104651321,-0.7264787245025691,1.0344232536667402,-0.27004387663585,0.34890188715721504,-0.7137498505418179,0
8500,-0.500929429547707,-0.5660412089710539,0.0728905422452334,0.695979485868355,-0.753445466637322,-0.30293168504335305,0
8501,0.558429242887307,-2.01671530921892,-0.943977927459153,0.6507352239538701,-1.6981333110676298,-0.0744040803965381,0
8502,-0.614307502142135,-0.82602315123048,0.674991553260205,-0.319866946125095,0.0304130628267167,-0.5707615107328521,0
8503,-1.26408657886447,0.847577950647985,-1.4788853289603099,0.899098884005777,0.41829527715359494,-0.0501595926731713,0
8504,0.732128473420611,1.39564023422672,-0.0523302527061473,0.130266736933636,1.26187603416554,0.140292659144965,0
8505,0.610646943850586,-1.11914584189405,-0.6873387755735371,-0.0708126475344574,-0.6087883846349329,-0.39824364414084396,0
8506,-0.9491524758052909,-1.08333475221734,-0.339176241656535,0.5988088261186669,0.33479303480697403,-0.334092036434528,0
8507,-0.125177218703392,-1.4015130139646101,-0.126425618819954,-0.0700664333351471,0.615823941216089,-0.7674897080148679,0
8508,-0.35025739940869505,1.2097883772647,1.09244082153564,-0.18577842266290198,0.7598204601562841,-0.267246160616468,0
8509,-0.0952881537830423,-0.286916302298471,1.06506283491473,-0.38672488175354897,0.199282603865725,-0.373095721272517,0
8510,4.66106202026892,3.5480021163771895,-0.649151859906835,-4.48354799818924,-0.41712556477183094,-2.0788118974703202,0
8511,1.3748694089365,-0.345258893723336,-0.734816462096677,-0.0823164464442073,-0.560123180271648,0.6198977276605949,0
8512,0.561173836275369,-0.122867017177453,-0.0277354971659814,0.192530731135577,-2.21395330546408,0.8164197999131709,0
8513,-0.9015214134140881,-1.000097834972,0.9755864450107651,2.19975750812912,0.825624541345032,0.17649007402076003,0
8514,0.42909156377830104,-1.00058616370683,-0.285350094362187,-0.45911863044450896,0.998874326376953,0.344674940336526,0
8515,0.225511172065205,0.31797918519462,0.510337523636494,0.0221371571088142,-0.659507349480565,-0.172930988869587,0
8516,0.653265371120408,-0.6095803238661689,-0.5165762414116369,0.409371029316371,-1.4069656143363003,0.0945372133318717,0
8517,0.838983618051385,-1.6300079424602898,-0.305368384177357,-0.483319026299956,-0.24442538271635503,-0.9326076259682371,0
